商品名,時間,値段,エネルギー,たんぱく質,脂質,炭水化物,ナトリウム,カリウム,カルシウム,リン,鉄,ビタミンA,ビタミンB1,ビタミンB2,ナイアシン,ビタミンC,コレステロール,食物繊,食塩相当量,商品区分
てりやきチキンフィレオ,昼夜,370,498,20.2,23.2,52.4,1216,343,38,320,0.9,10,0.16,0.12,8.1,1,50,2.8,3.1,バーガー
てりやきマックバーガー,昼夜,340,478,15.5,30.2,36.4,829,255,51,149,1.1,11,0.19,0.19,3.6,1,56,1.7,2.1,バーガー
エグチ(エッグチーズバーガー),昼夜,200,387,22.3,18.9,31,813,297,146,274,2.1,131,0.13,0.36,2.6,1,248,1.5,2.1,バーガー
エッグマックマフィン,朝,200,311,19.2,13.5,27.1,649,183,171,211,1.3,118,0.13,0.31,1.2,0,231,1.7,1.6,バーガー
グラン ガーリックペッパー,昼夜,390,428,19.9,21.7,38.9,816,366,42,171,1.9,63,0.17,0.16,3.9,6,49,2.3,2.1,バーガー
グラン クラブハウス,昼夜,490,527,26.5,30.7,36.8,1052,432,134,300,2.1,114,0.24,0.25,4.8,17,73,2.4,2.7,バーガー
グラン ベーコンチーズ,昼夜,390,489,27.3,26.6,35.5,1129,379,217,334,1.9,147,0.18,0.3,4.3,7,74,1.9,2.9,バーガー
スパチキ(スパイシーチキンバーガー),昼夜,200,389,14.2,20.2,38.1,996,262,33,227,0.8,25,0.11,0.09,5,1,37,2.2,2.5,バーガー
ダブルチーズバーガー,昼夜,340,457,26.5,25,31.4,1132,358,216,318,2,118,0.13,0.28,4.1,1,76,1.7,2.9,バーガー
チーズバーガー,昼夜,140,307,15.8,13.4,30.8,747,232,121,184,1.2,61,0.1,0.16,2.5,1,38,1.5,1.9,バーガー
チキチー(チキンチーズバーガー),昼夜,200,431,17.1,23,39.2,1060,277,124,301,0.8,62,0.11,0.16,5,1,50,2.2,2.7,バーガー
チキンクリスプ,昼夜,110,345,14,15.5,37.7,850,246,31,222,0.7,13,0.12,0.09,5.3,0,35,1.9,2.2,バーガー
チキンタツタ 瀬戸内レモンタルタル,昼夜,420,459,18.3,24.7,40.8,1137,345,50,212,0.9,13,0.17,0.16,7,8,48,2.5,2.9,バーガー
チキンタツタ®,昼夜,390,379,18.2,16.6,39.3,901,340,48,210,0.9,11,0.17,0.16,7,8,43,2.5,2.3,バーガー
チキンフィレオ,昼夜,360,465,20,21.9,47.3,1139,345,39,319,0.9,12,0.16,0.12,8.2,1,49,2.8,2.9,バーガー
ハンバーガー,昼夜,110,256,12.8,9.4,30.3,542,214,30,109,1.2,14,0.1,0.09,2.5,1,26,1.5,1.4,バーガー
ビッグマック®,昼夜,390,525,26,28.3,41.8,1007,372,143,275,2.2,74,0.17,0.24,4.4,2,69,2.6,2.6,バーガー
ベーコンレタスバーガー,昼夜,360,374,17.7,20.8,29.1,837,230,122,215,1.3,61,0.14,0.18,2.6,7,47,1.7,2.1,バーガー
ヤッキー(しょうが焼きバーガー),昼夜,200,388,15.5,21.8,32.6,703,258,51,153,1,9,0.2,0.19,3.9,1,49,1.5,1.8,バーガー
倍えびフィレオ,夜,490,553,19.4,25.5,62.8,1309,138,97,143,1,9,0.1,0.08,1.3,1,126,3.9,3.3,バーガー
倍てりやきチキンフィレオ,夜,470,768,35.3,36.1,76,2082,610,48,588,1.4,14,0.26,0.2,15.8,2,93,4,5.3,バーガー
倍てりやきマックバーガー,夜,440,728,25.8,50,44.1,1308,433,76,246,1.8,17,0.32,0.35,6.6,2,105,1.8,3.3,バーガー
倍エグチ(倍エッグチーズバーガー),夜,300,486,30,26.5,31,965,405,149,332,2.8,141,0.16,0.42,4.1,1,274,1.6,2.4,バーガー
倍グラン ガーリックペッパー,夜,490,594,33.3,34.2,38.9,987,551,47,273,3.2,78,0.21,0.26,6.6,6,93,2.3,2.5,バーガー
倍グラン クラブハウス,夜,590,693,39.8,43.2,36.8,1223,617,140,402,3.4,129,0.28,0.35,7.5,17,118,2.5,3.1,バーガー
倍グラン ベーコンチーズ,夜,490,655,40.6,39.1,35.5,1300,565,223,436,3.2,161,0.22,0.4,7,7,119,2,3.3,バーガー
倍スパチキ(倍スパイシーチキンバーガー),夜,300,542,23.2,28.7,48,1501,445,39,400,1.1,35,0.16,0.14,9.5,1,69,2.9,3.8,バーガー
倍ダブルチーズバーガー,夜,440,655,42,40.1,31.4,1435,574,223,435,3.5,137,0.18,0.39,7.2,1,127,1.8,3.6,バーガー
倍チーズバーガー,夜,240,406,23.5,21,30.8,898,340,124,242,1.9,71,0.13,0.22,4.1,1,64,1.6,2.3,バーガー
倍チキチー(倍チキンチーズバーガー),夜,300,584,26.1,31.6,49.1,1565,460,130,475,1.1,72,0.16,0.21,9.5,1,82,2.9,4,バーガー
倍チキンクリスプ,夜,210,498,23,24,47.6,1355,430,37,395,1,22,0.17,0.14,9.8,0,66,2.5,3.4,バーガー
倍チキンフィレオ,夜,460,709,34.8,34.7,64.4,1778,596,48,583,1.3,16,0.26,0.2,15.7,1,92,3.9,4.5,バーガー
倍ハンバーガー,夜,210,356,20.6,16.9,30.3,693,322,33,167,1.9,23,0.12,0.15,4,1,52,1.6,1.8,バーガー
倍ビッグマック,夜,490,724,41.4,43.4,41.8,1310,588,149,392,3.8,93,0.22,0.35,7.5,2,121,2.7,3.3,バーガー
倍フィレオフィッシュ,夜,440,434,22.7,18.6,45,816,342,80,328,0.6,30,0.17,0.13,2.1,0,68,3,2.1,バーガー
倍ベーコンレタスバーガー,夜,460,473,25.5,28.4,29.1,989,338,125,273,2.1,71,0.16,0.23,4.1,7,73,1.8,2.5,バーガー
倍ヤッキー(倍しょうが焼きバーガー),夜,300,611,25.6,41.7,33.9,956,420,74,245,1.6,15,0.32,0.35,6.9,1,98,1.5,2.4,バーガー
炙り醤油風 ダブル肉厚ビーフ,昼夜,490,625,39,36.2,36.3,1428,523,232,422,3.2,124,0.19,0.37,6.4,0,113,1.8,3.6,バーガー
炙り醤油風 ベーコントマト肉厚ビーフ,昼夜,490,471,26.7,23.7,38.2,1340,467,139,312,2.2,82,0.25,0.24,4.9,17,68,2.3,3.4,バーガー
チーズチーズてりやきマックバーガー,昼夜,390,579,21.4,38.3,37.6,1245,294,231,296,1.1,108,0.2,0.32,3.6,1,79,1.7,3.2,バーガー
チーズチーズダブルチーズバーガー,昼夜,390,558,32.4,33.1,32.7,1554,401,394,461,2,217,0.14,0.41,4.1,1,99,1.7,3.9,バーガー
えだまめコーン,朝昼夜,250,83,5.2,3,9.6,84,206,27,80,1.1,7,0.1,0.06,1,8,0,2.9,0.2,サイド
ひとくちタツタ,昼夜,200,139,6.6,7.2,11.7,389,119,10,105,0.3,6,0.05,0.05,2.6,1,25,0.7,1,サイド
クリームブリュレパイ,昼夜,150,287,3,18,28.3,222,30,10,26,0.1,7,0.04,0.01,0.1,0,7,0.5,0.6,サイド
サイドサラダ,昼夜,280,10,0.5,0.1,2.3,1,137,13,16,0.2,27,0.03,0.02,0.2,15,0,0.8,0,サイド
シェアポテト,昼夜,500,1034,13.4,51.8,128.5,830,2260,45,497,2.6,0,0.61,0.07,12.5,40,23,12,2.1,サイド
シャカチキ チェダーチーズ,昼夜,150,252,15.3,13.1,18.2,791,256,33,282,0.5,7,0.1,0.09,7.7,0,44,1.1,2,サイド
シャカチキ レッドペッパー,昼夜,150,249,15,12.9,18.3,730,259,12,266,0.5,10,0.31,0.09,7.6,0,43,1.2,1.9,サイド
ソフトツイスト,昼夜,100,148,3.8,3.9,24.7,83,179,121,125,0,42,0.05,0.2,0.2,0,12,0.3,0.2,サイド
チキンマックナゲット 15ピース,朝昼夜,580,810,47.3,51.6,39.2,1517,786,31,758,1.4,69,0.28,0.31,21.3,3,188,2.6,3.9,サイド
チキンマックナゲット 5ピース,朝昼夜,200,270,15.8,17.2,13.1,506,262,10,253,0.5,23,0.09,0.1,7.1,1,63,0.9,1.3,サイド
ハッシュポテト,朝,130,145,1.2,9.6,13.3,307,194,5,47,0.3,0,0.05,0.01,0.9,1,4,1.5,0.8,サイド
プチパンケーキ,朝,200,161,3.8,4.4,26.4,318,112,60,0,1.4,8,0,0,0,0,11,1.3,0.8,サイド
ベルギーショコラパイ,昼夜,150,304,3.7,18.1,31.5,154,219,44,75,2.9,4,0.08,0.03,0.8,0,5,2.3,0.4,サイド
ホットアップルパイ,昼夜,100,211,1.9,10.7,26.8,217,55,5,23,0.3,1,0.05,0,0.3,0,2,1,0.6,サイド
ポテナゲ大,夜,500,1057,38.2,60.3,90.4,1426,1654,43,754,2.2,46,0.5,0.24,20.5,22,136,7.7,3.6,サイド
ポテナゲ特大,夜,800,1844,60.6,103.4,167.7,2346,3046,76,1255,4,69,0.9,0.38,33.9,43,210,14.6,6,サイド
マックフライポテト(L),昼夜,330,517,6.7,25.9,64.3,415,1130,22,249,1.3,0,0.31,0.03,6.3,20,11,6,1.1,サイド
マックフライポテト(M),昼夜,280,410,5.3,20.6,51,329,897,18,198,1,0,0.24,0.03,5,16,9,4.8,0.8,サイド
マックフライポテト(S),昼夜,150,225,2.9,11.3,28,181,492,10,108,0.6,0,0.13,0.01,2.7,9,5,2.6,0.5,サイド
マックフルーリー® オレオ®クッキー,昼夜,240,235,5.9,7,37.7,155,280,174,187,0.5,61,0.07,0.29,0.3,0,17,0.7,0.4,サイド
マックフルーリー® キットカット®,昼夜,290,331,6.5,11,52.1,127,354,196,215,0.9,67,0.1,0.35,0.4,0,19,1.1,0.3,サイド
マックフルーリー® 超 オレオ®,昼夜,290,337,8,10.6,53.4,268,347,181,218,1.5,61,0.09,0.3,0.6,0,17,1.7,0.7,サイド
ヨーグルト,朝昼夜,190,59,3.2,0.8,9.7,37,118,89,70,0,10,0.03,0.13,0.1,0,4,0.1,0.1,サイド
ワッフルコーン ストロベリー,昼夜,200,257,5.4,5.5,46.8,135,235,143,154,0.2,47,0.07,0.23,0.4,3,14,1,0.3,サイド
ワッフルコーン チョコ&アーモンド,昼夜,200,295,5.9,10.7,44.1,118,253,144,167,0.4,47,0.07,0.26,0.4,0,14,1.1,0.3,サイド
ワッフルコーン プレーン,昼夜,150,232,5.3,5.5,40.6,118,215,136,151,0.1,47,0.07,0.23,0.3,0,14,0.7,0.3,サイド
Qoo すっきり白ブドウ(L),朝昼夜,250,189,0.4,0.4,45.8,11,21,8,6,0.4,0,0,0,0,67,0,0,0,ドリンク
Qoo すっきり白ブドウ(M),朝昼夜,220,146,0.3,0.3,35.4,8,16,6,5,0.3,0,0,0,0,52,0,0,0,ドリンク
Qoo すっきり白ブドウ(S),朝昼夜,100,94,0.2,0.2,22.9,5,11,4,3,0.2,0,0,0,0,34,0,0,0,ドリンク
アールグレイ アイスティー(ストレート)(L),朝昼夜,250,3,0,0,0,4,26,4,0,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ストレート)(M),朝昼夜,220,3,0,0,0,3,22,4,0,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ストレート)(S),朝昼夜,100,2,0,0,0,2,13,2,0,0,0,0,0,0,0,0,0,0,ドリンク
アールグレイ アイスティー(ミルク)(L),朝昼夜,250,14,0.2,1,0.2,14,26,4,2,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ミルク)(M),朝昼夜,220,13,0.2,1,0.2,13,22,4,2,0,0,0,0,0.1,0,0,0,0,ドリンク
アールグレイ アイスティー(ミルク)(S),朝昼夜,100,12,0.2,1,0.2,12,13,2,2,0,0,0,0,0,0,0,0,0,ドリンク
アールグレイ アイスティー(レモン)(L),朝昼夜,250,4,0,0,0.3,4,32,4,1,0,0,0,0,0.1,1,0,0,0,ドリンク
アールグレイ アイスティー(レモン)(M),朝昼夜,220,4,0,0,0.3,3,28,4,1,0,0,0,0,0.1,1,0,0,0,ドリンク
アールグレイ アイスティー(レモン)(S),朝昼夜,100,3,0,0,0.3,2,19,2,1,0,0,0,0,0,1,0,0,0,ドリンク
アイスカフェラテ(M),朝昼夜,200,104,5.2,5.7,7.8,62,302,167,143,0,57,0.06,0.23,1.4,2,0,0,0.2,ドリンク
アイスカフェラテ(S),朝昼夜,150,73,3.7,4,5.5,44,212,118,101,0,40,0.04,0.16,1,1,0,0,0.1,ドリンク
アイスキャラメルラテ(M),朝昼夜,260,154,5.2,5.7,20.4,71,307,169,146,0,58,0.06,0.23,1.4,2,0,0,0.2,ドリンク
アイスキャラメルラテ(S),朝昼夜,210,124,3.7,4,18.1,53,217,120,103,0,41,0.04,0.16,1,1,0,0,0.1,ドリンク
カフェラテ(M),朝昼夜,200,120,6,6.6,9,72,339,194,166,0,67,0.07,0.26,1.4,2,0,0,0.2,ドリンク
カフェラテ(S),朝昼夜,150,86,4.3,4.7,6.4,52,240,139,119,0,48,0.05,0.19,1,1,0,0,0.1,ドリンク
キャラメルラテ(M),朝昼夜,260,171,6,6.6,21.6,82,344,196,169,0,67,0.07,0.27,1.4,2,0,0,0.2,ドリンク
キャラメルラテ(S),朝昼夜,210,137,4.3,4.8,19,61,245,141,121,0,48,0.05,0.19,1,1,0,0,0.2,ドリンク
コカ・コーラ ゼロ(L),朝昼夜,250,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0.1,ドリンク
コカ・コーラ ゼロ(M),朝昼夜,220,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
コカ・コーラ ゼロ(S),朝昼夜,100,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
コカ・コーラ(L),朝昼夜,250,181,0,0,45.4,8,0,8,67,0,0,0,0,0,0,0,0,0,ドリンク
コカ・コーラ(M),朝昼夜,220,140,0,0,35.1,7,0,7,52,0,0,0,0,0,0,0,0,0,ドリンク
コカ・コーラ(S),朝昼夜,100,90,0,0,22.7,4,0,4,34,0,0,0,0,0,0,0,0,0,ドリンク
サントリー黒烏龍茶#濃いめ,朝昼夜,250,3,0,0,1,28,68,1,6,0,0,0,0,0,103,0,0.3,0.1,ドリンク
スプライト(L),朝昼夜,250,160,0,0,39.9,34,0,0,0,0,0,0,0,0,0,0,0,0.1,ドリンク
スプライト(M),朝昼夜,220,124,0,0,30.9,26,0,0,0,0,0,0,0,0,0,0,0,0.1,ドリンク
スプライト(S),朝昼夜,100,80,0,0,19.9,17,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
ファンタ グレープ(L),朝昼夜,250,202,0,0,50.4,17,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
ファンタ グレープ(M),朝昼夜,220,156,0,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
ファンタ グレープ(S),朝昼夜,100,101,0,0,25.2,8,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
ファンタ メロン(L),朝昼夜,250,202,0,0,50.4,8,0,0,8,0,0,0,2.94,0,0,0,0,0,ドリンク
ファンタ メロン(M),朝昼夜,220,156,0,0,39,7,0,0,7,0,0,0,2.27,0,0,0,0,0,ドリンク
ファンタ メロン(S),朝昼夜,100,101,0,0,25.2,4,0,0,4,0,0,0,1.47,0,0,0,0,0,ドリンク
プレミアムローストアイスコーヒー(L),朝昼夜,210,14,0.8,0,2.4,2,249,6,18,0,0,0,0,3.6,0,0,0,0,ドリンク
プレミアムローストアイスコーヒー(M),朝昼夜,150,10,0.6,0,1.8,1,187,5,13,0,0,0,0,2.7,0,0,0,0,ドリンク
プレミアムローストアイスコーヒー(S),朝昼夜,100,7,0.4,0,1.2,1,125,3,9,0,0,0,0,1.8,0,0,0,0,ドリンク
プレミアムローストコーヒー(M),朝昼夜,150,20,0.8,0,1.8,4,217,6,17,0,0,0,0,2.5,0,0,0,0,ドリンク
プレミアムローストコーヒー(S),朝昼夜,100,11,0.4,0,1.1,2,126,4,10,0,0,0,0,1.4,0,0,0,0,ドリンク
ホットティー(ストレート)(M),朝昼夜,220,3,0.3,0,0.3,3,24,3,6,0,0,0,0.03,0.3,0,0,0,0,ドリンク
ホットティー(ストレート)(S),朝昼夜,100,2,0.2,0,0.2,2,14,2,4,0,0,0,0.02,0.2,0,0,0,0,ドリンク
ホットティー(ミルク)(M),朝昼夜,220,14,0.5,1,0.5,13,24,3,8,0,0,0,0.03,0.3,0,0,0,0,ドリンク
ホットティー(ミルク)(S),朝昼夜,100,12,0.4,1,0.3,12,14,2,5,0,0,0,0.02,0.2,0,0,0,0,ドリンク
ホットティー(レモン)(M),朝昼夜,220,4,0.3,0,0.6,3,30,3,7,0,0,0,0,0.3,1,0,0,0,ドリンク
ホットティー(レモン)(S),朝昼夜,100,3,0.2,0,0.5,2,20,2,5,0,0,0,0,0.2,1,0,0,0,ドリンク
マックシェイク® ストロベリー(M),朝昼夜,200,356,6.8,5.4,69.8,170,340,240,262,0,0,0.11,0.38,0.3,0,5,0.8,0.4,ドリンク
マックシェイク® ストロベリー(S),朝昼夜,120,216,4.2,3.4,42,106,212,150,164,0,0,0.07,0.24,0.2,0,3,0.5,0.3,ドリンク
マックシェイク® チョコレート(M),朝昼夜,200,363,7.5,5.9,69.9,243,490,246,286,1.6,0,0.11,0.39,0.3,0,5,1.9,0.6,ドリンク
マックシェイク® チョコレート(S),朝昼夜,120,220,4.6,3.7,42.1,146,294,153,177,0.9,0,0.07,0.24,0.2,0,3,1.1,0.4,ドリンク
マックシェイク® バニラ(M),朝昼夜,200,353,6.8,5.4,69.2,167,336,239,262,0,0,0.11,0.38,0.3,0,5,0.8,0.4,ドリンク
マックシェイク® バニラ(S),朝昼夜,120,214,4.2,3.4,41.7,104,210,149,164,0,0,0.07,0.24,0.2,0,3,0.5,0.3,ドリンク
マックフロート® グレープ,朝昼夜,290,206,2.8,3,42,65,142,98,99,0,35,0.04,0.16,0,0,0,0,0.2,ドリンク
マックフロート® コーク®,朝昼夜,290,196,2.8,3,39.5,61,142,102,132,0,35,0.04,0.16,0,0,0,0,0.2,ドリンク
マックフロート® コーヒー,朝昼夜,290,114,3.2,3,18.5,58,267,101,108,0,35,0.04,0.16,0.1,0,0,0,0.2,ドリンク
マックフロート® メロン,朝昼夜,290,206,2.8,3,42,61,142,98,103,0,35,0.04,1.6,0,0,0,0,0.2,ドリンク
ミニッツメイド アップル100,朝昼夜,130,96,0,0,23.8,0,253,6,23,0,0,0,0,0,0,0,0,0,ドリンク
ミニッツメイド オレンジ(L),朝昼夜,270,185,4.2,0,43.7,0,865,38,84,0.4,17,0.42,0,1.3,172,0,1.3,0,ドリンク
ミニッツメイド オレンジ(M),朝昼夜,240,143,3.3,0,33.8,0,670,29,65,0.3,13,0.33,0,1,133,0,1,0,ドリンク
ミニッツメイド オレンジ(S),朝昼夜,150,92,2.1,0,21.8,0,433,19,42,0.2,8,0.21,0,0.6,86,0,0.6,0,ドリンク
ミルク,朝昼夜,190,137,6.7,7.8,9.7,84,301,227,190,0,78,0.08,0.31,0.2,2,25,0,0.2,ドリンク
爽健美茶(L),朝昼夜,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
爽健美茶(M),朝昼夜,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
爽健美茶(S),朝昼夜,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ドリンク
野菜生活100(L),朝昼夜,270,158,1.5,0.4,37.1,133,623,33,59,0.3,1049,0.08,0.06,1.5,9,0,1.2,0.3,ドリンク
野菜生活100(M),朝昼夜,240,121,1.1,0.3,28.4,102,478,25,45,0.2,804,0.06,0.05,1.1,7,0,0.9,0.3,ドリンク
野菜生活100(S),朝昼夜,150,78,0.7,0.2,18.4,66,309,16,29,0.1,520,0.04,0.03,0.7,4,0,0.6,0.2,ドリンク
ソーセージエッグマフィンセット,朝,450,842,23.4,41.3,93.1,1019,290,188,234,2,119,0.23,0.37,3.2,0,257,2.7,2.6,セット
ソーセージマフィンセット,朝,330,762,16.9,35.8,93,952,225,163,144,1.1,49,0.2,0.17,3.2,0,47,2.7,2.4,セット
チキンクリスプマフィンセット,朝,350,731,17.1,28,102.8,1043,313,67,248,1,14,0.2,0.1,5.9,0,37,3.5,2.7,セット
ベーコンエッグマックサンドセット,朝,400,659,17.8,24,92.2,866,203,142,258,1.6,119,0.19,0.31,1.6,6,230,2.1,2.2,セット
ホットケーキセット,朝,9000,686,9.9,19.3,118.5,941,309,139,23,3.6,1,0.05,0,0.3,0,23,3.8,2.4,セット
マックグリドル ソーセージセット,朝,500,787,12.3,34.5,107.7,1201,222,84,395,2.3,10,0.35,0.2,4.5,0,32,2.6,3.1,セット
マックグリドル ソーセージエッグセット,朝,500,917,22.2,43.9,108.2,1423,311,193,558,3.4,126,0.37,0.46,4.5,0,256,2.7,3.6,セット
マックグリドル ベーコンエッグセット,朝,500,763,17.6,28.8,108.2,1260,227,179,522,2.8,116,0.28,0.41,2.9,5,229,2.8,3.2,セット
"メガマフィンセット
",朝,550,1062,31.6,60.4,97,1588,470,205,268,2.6,124,0.33,0.45,5.7,6,296,3,4,セット
えびフィレオセット,昼夜,690,961,17.8,38,137.7,1261,1016,82,300,1.8,8,0.33,0.09,6,17,75,7.7,3.1,セット
ごはんチキンタツタセット,夜,740,968,20.9,34.3,144,1346,1181,35,397,1.7,11,0.35,0.12,11.4,20,52,6.1,3.3,セット
ごはんチキンタツタ 瀬戸内レモンタルタルセット,夜,770,1048,21,42.5,145.6,1582,1186,36,400,1.7,12,0.35,0.12,11.4,20,57,6.2,3.9,セット
フィレオフィッシュセット,朝昼夜,640,889,19.7,34.5,125.8,986,1095,93,403,1.5,28,0.35,0.12,6.4,16,49,6.9,2.4,セット
てりやきチキンフィレオセット,昼夜,670,1064,25.5,43.8,142.4,1558,1240,56,518,1.9,10,0.4,0.15,13.1,17,59,7.6,3.9,セット
てりやきマックバーガーセット,昼夜,640,1044,20.8,50.8,126.4,1171,1152,69,347,2.1,11,0.43,0.22,8.6,17,65,6.5,2.9,セット
エグチ(エッグチーズバーガー)セット,昼夜,500,953,27.6,39.5,121,1155,1194,164,472,3.1,131,0.37,0.39,7.6,17,257,6.3,2.9,セット
エッグマックマフィンセット,朝,400,877,24.5,34.1,117.1,991,1080,189,409,2.3,118,0.37,0.34,6.2,16,240,6.5,2.4,セット
グラン ガーリックペッパーセット,昼夜,690,994,25.2,42.3,128.9,1158,1263,60,369,2.9,63,0.41,0.19,8.9,22,58,7.1,2.9,セット
グラン クラブハウスセット,昼夜,790,1093,31.8,51.3,126.8,1394,1329,152,498,3.1,114,0.48,0.28,9.8,33,82,7.2,3.5,セット
グラン ベーコンチーズセット,昼夜,690,1055,32.6,47.2,125.5,1471,1276,235,532,2.9,147,0.42,0.33,9.3,23,83,6.7,3.7,セット
スパチキ(スパイシーチキンバーガー)セット,昼夜,500,955,19.5,40.8,128.1,1338,1159,51,425,1.8,25,0.35,0.12,10,17,46,7,3.3,セット
ダブルチーズバーガーセット,昼夜,640,1023,31.8,45.6,121.4,1474,1255,234,516,3,118,0.37,0.31,9.1,17,85,6.5,3.7,セット
チキチー(チキンチーズバーガー)セット,昼夜,500,997,22.4,43.6,129.2,1402,1174,142,499,1.8,62,0.35,0.19,10,17,59,7,3.5,セット
チキンタツタ 瀬戸内レモンタルタルセット,昼夜,720,1025,23.6,45.3,130.8,1479,1242,68,410,1.9,13,0.41,0.19,12,24,57,7.3,3.7,セット
チキンタツタ®セット,昼夜,690,945,23.5,37.2,129.3,1243,1237,66,408,1.9,11,0.41,0.19,12,24,52,7.3,3.1,セット
チキンフィレオセット,昼夜,660,1031,25.3,42.5,137.3,1481,1242,57,517,1.9,12,0.4,0.15,13.2,17,58,7.6,3.7,セット
ビッグマック®セット,昼夜,690,1091,31.3,48.9,131.8,1349,1269,161,473,3.2,74,0.41,0.27,9.4,18,78,7.4,3.4,セット
ベーコンレタスバーガーセット,昼夜,660,940,23,41.4,119.1,1179,1127,140,413,2.3,61,0.38,0.21,7.6,23,56,6.5,2.9,セット
ヤッキー(しょうが焼きバーガー)セット,昼夜,500,954,20.8,42.4,122.6,1045,1155,69,351,2,9,0.44,0.22,8.9,17,58,6.3,2.6,セット
倍えびフィレオセット,夜,790,1119,24.7,46.1,152.8,1651,1035,115,341,2,9,0.34,0.11,6.3,17,135,8.7,4.1,セット
倍てりやきチキンフィレオセット,夜,770,1334,40.6,56.7,166,2424,1507,66,786,2.4,14,0.5,0.23,20.8,18,102,8.8,6.1,セット
倍てりやきマックバーガーセット,夜,740,1294,31.1,70.6,134.1,1650,1330,94,444,2.8,17,0.56,0.38,11.6,18,114,6.6,4.1,セット
倍エグチ(倍エッグチーズバーガー)セット,夜,600,1052,35.3,47.1,121,1307,1302,167,530,3.8,141,0.4,0.45,9.1,17,283,6.4,3.2,セット
倍グラン ガーリックペッパーセット,夜,790,1160,38.6,54.8,128.9,1329,1448,65,471,4.2,78,0.45,0.29,11.6,22,102,7.1,3.3,セット
倍グラン クラブハウスセット,夜,890,1259,45.1,63.8,126.8,1565,1514,158,600,4.4,129,0.52,0.38,12.5,33,127,7.3,3.9,セット
倍グラン ベーコンチーズセット,夜,790,1221,45.9,59.7,125.5,1642,1462,241,634,4.2,161,0.46,0.43,12,23,128,6.8,4.1,セット
倍スパチキ(倍スパイシーチキンバーガー)セット,夜,600,1108,28.5,49.3,138,1843,1342,57,598,2.1,35,0.4,0.17,14.5,17,78,7.7,4.6,セット
倍ダブルチーズバーガーセット,夜,740,1221,47.3,60.7,121.4,1777,1471,241,633,4.5,137,0.42,0.42,12.2,17,136,6.6,4.4,セット
倍チキチー(倍チキンチーズバーガー)セット,夜,600,1150,31.4,52.2,139.1,1907,1357,148,673,2.1,72,0.4,0.24,14.5,17,91,7.7,4.8,セット
